timestamp,tower_id,RSSI (dBm),SNR (dB),RSRP (dBm)
2025-01-14 04:00:00,TWR002,-92.72572952751855,9.000136409193152,-90.12028989833318
2025-01-14 05:00:00,TWR002,-96.55919080342908,10.077609818202854,-96.63044503291567
2025-01-14 06:00:00,TWR003,-82.1974519864572,10.180691757037392,-95.5654844389377
2025-01-14 07:00:00,TWR003,-85.77631055458413,8.82924951502965,-92.69800719084563
2025-01-14 08:00:00,TWR002,-87.69232717049071,15.862620348059036,-89.18053348258107
2025-01-14 09:00:00,TWR002,-81.7939562662277,12.159513496323257,-98.25118507601894
2025-01-14 10:00:00,TWR001,-81.45305021501865,9.050168804638702,-98.3015251730806
2025-01-14 11:00:00,TWR001,-86.28494674312739,10.018065115704873,-96.20834296335299
2025-01-14 12:00:00,TWR003,-86.54069891016567,10.987299247927943,-102.31701356743737
2025-01-14 13:00:00,TWR003,-88.76869591243447,10.286439560252205,-94.11247647202578
2025-01-14 14:00:00,TWR002,-78.07240980657187,9.655693951947873,-90.51427100714183
2025-01-14 15:00:00,TWR003,-85.5135754201827,7.916374513037772,-97.97833076231824
2025-01-14 16:00:00,TWR003,-85.92730070221906,7.691037436171937,-95.37718795086793
2025-01-14 17:00:00,TWR003,-85.51339441098108,7.956434019800682,-85.1522233535449
2025-01-14 18:00:00,TWR002,-84.08995123755754,6.138434561853217,-93.924488538938
2025-01-14 19:00:00,TWR002,-82.65513683682602,11.048881434865391,-97.99471696395399
2025-01-14 20:00:00,TWR002,-85.43221582357225,10.53551798383256,-92.63748055519486
2025-01-14 21:00:00,TWR001,-87.13637890171303,9.390152859745836,-91.8955334563656
2025-01-14 22:00:00,TWR003,-85.69640885361471,11.912814679832982,-92.4064338635333
2025-01-14 23:00:00,TWR001,-82.7837161447083,9.759358907503108,-99.4048881302838
2025-01-15 00:00:00,TWR003,-85.90926267201279,10.610241837502238,-91.13270059009425
2025-01-15 01:00:00,TWR003,-87.21841436736727,12.610356045163162,-102.56370510723511
2025-01-15 02:00:00,TWR002,-84.53394465037188,9.968077235614095,-101.9457666094118
2025-01-15 03:00:00,TWR002,-86.5129093261175,9.492150161205535,-97.33736367202079
2025-01-15 04:00:00,TWR003,-101.76578496275317,9.088537890334544,-93.41927250212899
2025-01-15 05:00:00,TWR002,-77.87365482506517,11.35480711564327,-100.50594126429274
2025-01-15 06:00:00,TWR001,-95.19943895883722,12.738257136667556,-89.10158780602544
2025-01-15 07:00:00,TWR001,-82.25499929853046,8.890681949829938,-98.4201699477141
2025-01-15 08:00:00,TWR002,-94.53957086268423,7.551212443948986,-93.49564099801218
2025-01-15 09:00:00,TWR002,-82.3983307723242,7.003477119959054,-97.89605268291503
2025-01-15 10:00:00,TWR003,-81.09619302018879,10.533006442954152,-92.16272301168478
2025-01-15 11:00:00,TWR002,-86.55687780004925,9.573960407660806,-103.89734134046046
2025-01-15 12:00:00,TWR002,-83.99600556989307,10.995900197947288,-86.12371445798837
2025-01-15 13:00:00,TWR001,-72.14251784849766,9.175081251138936,-95.34687845012706
2025-01-15 14:00:00,TWR001,-83.36523175291678,8.81266582201712,-96.96081145533358
2025-01-15 15:00:00,TWR001,-78.37960548041856,8.921377563281506,-90.74886766066173
2025-01-15 16:00:00,TWR003,-74.65082152490427,11.384950157748447,-101.65489195032863
2025-01-15 17:00:00,TWR003,-93.1210045700557,8.593971724927583,-92.26148073285505
2025-01-15 18:00:00,TWR002,-85.80680009264955,12.66691453107519,-99.07397466452265
2025-01-15 19:00:00,TWR002,-82.4496460018918,8.680028288614299,-97.44612452082185
2025-01-15 20:00:00,TWR002,-87.42870009258758,11.35604475487805,-93.88303721694862
2025-01-15 21:00:00,TWR001,-85.57332556371526,9.969174616604867,-96.6876373881678
2025-01-15 22:00:00,TWR003,-86.89216286618226,8.118431858182939,-87.88319867095743
2025-01-15 23:00:00,TWR001,-82.811433036512,12.555670154027752,-98.20621988662593
2025-01-16 00:00:00,TWR002,-79.90460756003019,8.476208025735074,-96.75563589723251
2025-01-16 01:00:00,TWR001,-86.60165305297065,11.32028090616117,-96.27881519361513
2025-01-16 02:00:00,TWR003,-85.78344973431777,7.491662993961764,-94.23226023426453
2025-01-16 03:00:00,TWR002,-89.00222691617287,7.391407907289564,-93.54089066638456
2025-01-16 04:00:00,TWR003,-85.54755472096254,11.330500770360361,-91.78713380424144
2025-01-16 05:00:00,TWR001,-85.89666540083414,10.771088966203024,-92.45560652804943
2025-01-16 06:00:00,TWR001,-95.76230272256524,9.445721589024306,-101.97489662513705
2025-01-16 07:00:00,TWR001,-86.02627822136951,10.882216689213397,-88.74776547053379
2025-01-16 08:00:00,TWR002,-90.80216125365806,10.692886898515447,-95.27069651504308
2025-01-16 09:00:00,TWR002,-87.26313748819882,8.738155433380948,-93.52835479474024
2025-01-16 10:00:00,TWR002,-82.72534882116145,9.355977904588242,-94.85189297185843
2025-01-16 11:00:00,TWR002,-90.4741442074853,9.4378534682982,-89.11372797432152
2025-01-16 12:00:00,TWR003,-90.40369384670063,12.399318799234873,-98.0508574770328
2025-01-16 13:00:00,TWR001,-74.58880588664124,9.42761582485116,-88.04449345020431
2025-01-16 14:00:00,TWR001,-79.80447891723142,9.385712093275899,-101.0782642444049
2025-01-16 15:00:00,TWR003,-82.0120784514274,8.26217137327054,-96.80922140810107
2025-01-16 16:00:00,TWR001,-79.56878802264501,10.024362124420465,-99.62092920766801
2025-01-16 17:00:00,TWR002,-82.16779963737235,7.456565944410444,-91.36423102538717
2025-01-16 18:00:00,TWR003,-83.78791391927871,11.162810934599076,-95.19909380426148
2025-01-16 19:00:00,TWR002,-92.29064503350821,11.607851731971262,-92.10664699551937
2025-01-16 20:00:00,TWR003,-83.78124476164378,8.774713375328119,-92.15903131872663
2025-01-16 21:00:00,TWR003,-91.81080752408211,9.701255350148639,-101.30895983992396
2025-01-16 22:00:00,TWR003,-87.00754976556547,10.621808125785504,-94.22086120899218
2025-01-16 23:00:00,TWR001,-85.27727339038114,11.1216882358506,-88.13298915069062
2025-01-17 00:00:00,TWR001,-85.01192018685813,9.7556462234406,-92.70117792761584
2025-01-17 01:00:00,TWR002,-86.86144680561162,8.090197539545892,-92.15529219641839
2025-01-17 02:00:00,TWR003,-89.2916199271377,11.646755728588891,-95.78385710496306
2025-01-17 03:00:00,TWR003,-83.16842516934048,12.357563528188251,-100.26488650789827
2025-01-17 04:00:00,TWR003,-78.3164127016149,7.99788980273798,-92.75013364986236
2025-01-17 05:00:00,TWR002,-84.55723727678831,6.536011608237434,-97.44238914649962
2025-01-17 06:00:00,TWR002,-87.69199033234568,9.320509576949018,-96.16594109403454
2025-01-17 07:00:00,TWR001,-85.17917660974253,11.646550527169667,-95.85765662821558
2025-01-17 08:00:00,TWR002,-81.78891814131212,8.581168584592874,-98.6484655664005
2025-01-17 09:00:00,TWR001,-78.70490297821793,10.278036751260501,-90.72620482513128
2025-01-17 10:00:00,TWR001,-82.99121667092844,7.615077407434715,-94.67205782607968
2025-01-17 11:00:00,TWR003,-86.9059931080563,8.511649009221923,-88.16946118512534
2025-01-17 12:00:00,TWR002,-82.24456150454668,14.489372907759078,-91.98758505603747
2025-01-17 13:00:00,TWR002,-89.50804771566366,5.712818365698156,-93.20281130739525
2025-01-17 14:00:00,TWR002,-95.72819031770618,13.557680404531608,-91.30549896332494
2025-01-17 15:00:00,TWR003,-78.88236905861095,10.997399691476652,-99.38672795701933
2025-01-17 16:00:00,TWR002,-81.4539792590633,7.83627121445358,-102.750436669024
2025-01-17 17:00:00,TWR001,-85.26892955396879,7.133563434436706,-93.3399263703363
2025-01-17 18:00:00,TWR003,-82.33700535930726,6.75165010687731,-98.04487230903112
2025-01-17 19:00:00,TWR002,-77.97468636426044,8.458966115819551,-99.05769099158101
2025-01-17 20:00:00,TWR002,-89.25510201157103,11.82979213357612,-91.1623036842115
2025-01-17 21:00:00,TWR002,-98.43887226578883,8.955127229262791,-94.52619450004885
2025-01-17 22:00:00,TWR003,-79.86242040307862,5.879509274470001,-97.23424008057358
2025-01-17 23:00:00,TWR002,-89.50887587956043,8.624822593168416,-95.79405110367837
2025-01-18 00:00:00,TWR003,-82.53488024252265,9.050793738571727,-91.99162163239495
2025-01-18 01:00:00,TWR003,-74.91895691285195,14.102757531142295,-95.35131995866466
2025-01-18 02:00:00,TWR003,-90.09364044275056,8.096276312995425,-93.86964705474338
2025-01-18 03:00:00,TWR002,-88.3457997456257,12.529295811404396,-93.98215344508561
2025-01-18 04:00:00,TWR001,-81.371553203098,11.377512354217224,-97.03791715363982
2025-01-18 05:00:00,TWR001,-87.35895086835808,13.680611692820936,-94.70137429519315
2025-01-18 06:00:00,TWR001,-84.30960918010022,11.361231102996989,-92.41796771772908
2025-01-18 07:00:00,TWR002,-82.77886451958311,10.80739278601988,-93.51211087700368
2025-01-18 08:00:00,TWR001,-94.13056694576848,7.8350893512672375,-100.34845075241651
2025-01-18 09:00:00,TWR003,-87.58417943161342,7.996746951035757,-100.24175725295196
2025-01-18 10:00:00,TWR002,-86.16995908589034,9.893543586691633,-97.75503473106157
2025-01-18 11:00:00,TWR001,-89.51802301979173,13.048428882987004,-93.920770373706
2025-01-18 12:00:00,TWR001,-87.31715632481618,5.994053816029448,-97.81338470412533
2025-01-18 13:00:00,TWR003,-82.85925384584888,10.513179547006573,-95.31574054775655
2025-01-18 14:00:00,TWR001,-98.1445762915641,14.409208602739279,-96.18798440518964
2025-01-18 15:00:00,TWR002,-90.5394012033918,8.273602907440765,-91.19092692717687
2025-01-18 16:00:00,TWR002,-87.16453751309939,6.816841920973667,-99.34018116694622
2025-01-18 17:00:00,TWR002,-84.45448800949121,9.644453769438375,-99.46329864601563
2025-01-18 18:00:00,TWR002,-82.80022523298632,11.791219241299011,-93.06729439432308
2025-01-18 19:00:00,TWR001,-87.94646068797968,11.86601520580314,-91.45710304331934
2025-01-18 20:00:00,TWR002,-83.93117392948275,12.413964619751013,-97.02772209869124
2025-01-18 21:00:00,TWR002,-83.22910799216383,14.579121024961395,-101.56934773466263
2025-01-18 22:00:00,TWR002,-80.76341528671692,9.229442750785466,-97.88462990908546
2025-01-18 23:00:00,TWR003,-87.9465628943741,10.377164380630063,-95.9098600754253
2025-01-19 00:00:00,TWR002,-78.26859148567901,9.625748056343216,-89.99689545701575
2025-01-19 01:00:00,TWR003,-88.00177260986396,9.46770485019468,-95.44691116805912
2025-01-19 02:00:00,TWR003,-90.66793220810133,7.968447497488128,-97.19621245867522
2025-01-19 03:00:00,TWR003,-85.10338008815197,10.938680736347173,-94.12966522615754
2025-01-19 04:00:00,TWR002,-80.04306019656542,12.080976032202965,-96.77332189300667
2025-01-19 05:00:00,TWR003,-83.86687394400167,7.832694732433526,-99.46280671093075
2025-01-19 06:00:00,TWR003,-83.98712212743108,7.759984667400929,-97.77652367909396
2025-01-19 07:00:00,TWR002,-81.48592043879188,7.87786717322699,-97.73087879421273
2025-01-19 08:00:00,TWR003,-79.74447877993313,6.639176013960814,-86.22933629525785
2025-01-19 09:00:00,TWR001,-94.93616873630981,11.439410259806111,-92.63267449679098
2025-01-19 10:00:00,TWR003,-83.47871797883795,11.726407576742881,-93.17366169274523
2025-01-19 11:00:00,TWR003,-81.39366504587836,10.841279430100924,-90.35292104402689
2025-01-19 12:00:00,TWR003,-89.5261748228923,8.19373158876843,-92.65372626717674
2025-01-19 13:00:00,TWR002,-84.21297033782028,10.752102136067391,-97.61111070307298
2025-01-19 14:00:00,TWR002,-83.8653660330265,10.245477940215974,-98.48909333987758
2025-01-19 15:00:00,TWR002,-83.16564542206906,8.571311921535695,-100.28940430255138
2025-01-19 16:00:00,TWR001,-80.0284121286838,9.893214359460234,-92.09727255130954
2025-01-19 17:00:00,TWR001,-84.76702887072685,8.665010817928344,-98.39005956415083
2025-01-19 18:00:00,TWR003,-88.76345066113586,7.693320715992413,-94.85834995561858
2025-01-19 19:00:00,TWR002,-86.8689399305639,12.521840102370643,-95.86632227391586
2025-01-19 20:00:00,TWR003,-84.65709004145957,8.640106087701033,-94.89529688621312
2025-01-19 21:00:00,TWR002,-87.99213763212403,9.772121091650773,-88.08626678823441
2025-01-19 22:00:00,TWR003,-85.8483599933922,8.63236871731189,-95.21109520449339
2025-01-19 23:00:00,TWR002,-82.71962808692203,14.734922038729817,-100.24230477009478
2025-01-20 00:00:00,TWR003,-86.70159171538204,9.788453132690456,-96.52547520389255
2025-01-20 01:00:00,TWR003,-78.61440979455796,9.412487904508975,-96.8508454393797
2025-01-20 02:00:00,TWR003,-82.270438934471,11.024211182714073,-103.3503361631556
2025-01-20 03:00:00,TWR001,-84.44038166645086,8.466034967216784,-97.85505071590507
2025-01-20 04:00:00,TWR003,-85.51423697013806,11.99689932168132,-92.09519088384454
2025-01-20 05:00:00,TWR002,-89.95500215136171,9.235910795785475,-99.53872927712851
2025-01-20 06:00:00,TWR003,-90.10629038304582,6.1619120264479825,-93.0875310788629
2025-01-20 07:00:00,TWR003,-86.6057483503459,11.272775392435035,-96.97676344211371
2025-01-20 08:00:00,TWR001,-83.84042447298775,9.966131096466558,-94.34181406259786
2025-01-20 09:00:00,TWR002,-83.74178634350697,8.611826078864432,-89.97575562729382
2025-01-20 10:00:00,TWR003,-85.60344036003306,11.353178537941172,-93.31785273705273
2025-01-20 11:00:00,TWR002,-85.30325687249818,9.730706770446359,-96.08611981373464
2025-01-20 12:00:00,TWR001,-81.48105969415468,10.431587942380611,-92.34447731294492
2025-01-20 13:00:00,TWR003,-81.24096921749339,8.297844830637835,-91.41285187321101
2025-01-20 14:00:00,TWR002,-85.46952614604801,11.214039906629441,-96.28929761797566
2025-01-20 15:00:00,TWR001,-81.50738453300005,7.392598315701484,-97.15503393863361
2025-01-20 16:00:00,TWR002,-83.76663422128318,10.145007727382854,-91.31538289984849
2025-01-20 17:00:00,TWR001,-85.95181796198469,7.9802009777555325,-99.30947962038282
2025-01-20 18:00:00,TWR001,-90.81556048544246,10.254443566454123,-90.77256676437939
2025-01-20 19:00:00,TWR002,-76.73553759563569,9.262173372285352,-104.94136446223406
2025-01-20 20:00:00,TWR001,-80.95332381263204,9.66359947630993,-94.79877300582966
2025-01-20 21:00:00,TWR001,-78.32110727512685,11.002151518972632,-93.36467486645174
2025-01-20 22:00:00,TWR001,-91.81077466898121,12.571184141921231,-91.57849167582475
2025-01-20 23:00:00,TWR003,-86.32833361716624,13.214017724155376,-93.43582475969042
2025-01-21 00:00:00,TWR002,-84.15011429637369,8.8622570592658,-92.24864233610006
2025-01-21 01:00:00,TWR003,-87.91161730054623,8.106289928422477,-97.9612248587899
2025-01-21 02:00:00,TWR003,-82.42083824681204,12.666582304058204,-92.48183636226325
2025-01-21 03:00:00,TWR001,-90.83442096116414,12.463465836665574,-98.44443533350116
2025-01-21 04:00:00,TWR001,-85.35823676635627,8.824686336465259,-92.77411957404584
2025-01-21 05:00:00,TWR003,-87.8269786324674,7.54790168136142,-97.0327683339069
2025-01-21 06:00:00,TWR001,-93.98185547969184,10.63017908544963,-96.4328343478929
2025-01-21 07:00:00,TWR001,-86.14459446269647,5.991738527972688,-89.08341226385461
2025-01-21 08:00:00,TWR001,-79.66514723954418,12.841772525567452,-94.7161023802564
2025-01-21 09:00:00,TWR002,-75.2298989433491,13.126318667612598,-93.33367347841755
2025-01-21 10:00:00,TWR001,-84.66994996189858,8.786087337587606,-95.30155830229486
2025-01-21 11:00:00,TWR002,-90.26026931148687,8.536180369057162,-93.50668861379505
2025-01-21 12:00:00,TWR002,-89.77260039404021,14.4606113367525,-90.4837187926355
2025-01-21 13:00:00,TWR003,-90.01742381560916,11.967402575203968,-94.17161249621623
2025-01-21 14:00:00,TWR001,-88.2437914461297,12.102279351349724,-96.77282254196375
2025-01-21 15:00:00,TWR003,-90.46971433274403,9.447882101618362,-87.7541098779714
2025-01-21 16:00:00,TWR003,-88.42231835398147,4.049893757490102,-92.45468857603954
2025-01-21 17:00:00,TWR001,-87.23965242825253,9.661137752001098,-89.94759992252386
2025-01-21 18:00:00,TWR001,-80.02588168335834,9.204042052011687,-89.29757269549512
2025-01-21 19:00:00,TWR002,-87.83221936895117,11.248260929956974,-95.1993316990339
